"ensembl_gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","chromosome_name"
"ENSG00000001497",1.48944385616244,5.91303677766421,1.20664822600871,0.230950958668858,0.745238755266922,-5.04900410516581,"X"
"ENSG00000002586",1.56156795262137,6.36615593533428,1.26232136359308,0.210322528727404,0.722192320776737,-5.01615935029438,"X"
"ENSG00000005022",0.235883790842844,3.79543823230102,0.190659558666081,0.849251832277827,0.968883481995508,-5.67224032556272,"X"
"ENSG00000005302",0.371046946719985,4.30809451012206,0.306204972086892,0.760205357451917,0.948060254019547,-5.65314414599253,"X"
"ENSG00000005889",3.5651534548135,4.41115377894837,2.95109993476535,0.00410170654024237,0.243784036543971,-1.98831785567221,"X"
"ENSG00000005893",1.50082358034889,4.65458730405348,1.27202022983469,0.206872100563245,0.717853877987453,-4.9865295277156,"X"
"ENSG00000008056",1.81361698234243,3.71684382672486,1.39663689503114,0.166197844898473,0.665603988840177,-4.82179511352193,"X"
"ENSG00000008086",-1.11376022770208,5.12615677584435,-0.983839987133145,0.328016229020609,0.790477188314099,-5.30046978861717,"X"
"ENSG00000010404",1.65381943966317,4.48387744948271,1.2934775446642,0.199387491676501,0.709376543025054,-4.95349382644382,"X"
"ENSG00000012174",1.97420697644382,4.38023375228794,1.49627066086547,0.138326711853636,0.64615888890491,-4.69260985904895,"X"
"ENSG00000013619",2.06065167694556,5.20797486182782,1.56622875694113,0.121050352388485,0.631555527556973,-4.61455560776322,"X"
"ENSG00000044446",1.05292689173076,4.80497039564367,0.793841965338878,0.429521704567198,0.833943408948234,-5.39300615646832,"X"
"ENSG00000047634",0.121191242759985,5.14504586907755,0.103116884587301,0.918115701955978,0.984882806803883,-5.72173241637908,"X"
"ENSG00000063587",1.68296965252814,5.09156184838858,1.38794421012263,0.16882025006066,0.667587524593246,-4.86781846173438,"X"
"ENSG00000068323",1.77811922124689,4.69889771634198,1.52430630761612,0.131184083527114,0.63311082853156,-4.67995692230721,"X"
"ENSG00000068366",2.79949156708068,4.71084766024498,2.20046350845309,0.0305157269649658,0.475246730536913,-3.58736109219753,"X"
"ENSG00000068400",-0.171254090033621,5.08354827358571,-0.1392774069155,0.889563940001325,0.979703060483293,-5.70805581705608,"X"
"ENSG00000072501",-1.23689203766355,4.84341255008334,-0.949310670233371,0.345182738483024,0.796732466874283,-5.27986682674785,"X"
"ENSG00000076770",0.476578833689284,7.46174196697,0.422320261462779,0.673869036852377,0.93048381149212,-5.69310396346582,"X"
"ENSG00000077264",0.293001708802102,4.23319087781882,0.234934267637882,0.814830841829098,0.966614665472795,-5.66471621444549,"X"
"ENSG00000077279",0.646616808845284,4.28731953606088,0.530944983878422,0.596856338266999,0.901052031376021,-5.57474504823315,"X"
"ENSG00000077721",-0.551123369245962,4.3704152357624,-0.424338024548836,0.672402868254489,0.930269597628028,-5.60027163633789,"X"
"ENSG00000085185",2.65414693732863,5.3537655359481,2.09434417568293,0.0392391991950089,0.489808188962486,-3.78226255161844,"X"
"ENSG00000085224",0.293640614374412,6.91932337292824,0.252180617576945,0.801516756141538,0.965610310362467,-5.70882376627525,"X"
"ENSG00000086758",-0.103710360365416,8.51632714134948,-0.0949088292172025,0.92461301984031,0.987264985840035,-5.82177508237413,"X"
"ENSG00000089682",0.302930264529301,4.15138775102373,0.240373979394802,0.810625334391193,0.966614665472795,-5.66372650101604,"X"
"ENSG00000090776",3.30177687768209,4.10318058688536,2.78061340347892,0.00669416356799995,0.288218003069478,-2.38579033629629,"X"
"ENSG00000094631",1.74759186959786,4.51790397119624,1.36127120361818,0.177064279837862,0.677527979113667,-4.87034689919881,"X"
"ENSG00000101842",0.260973765086412,4.93595697118569,0.246139929735211,0.806173677249293,0.965695441394987,-5.72751008358833,"X"
"ENSG00000101849",0.109209440554785,4.7295460467499,0.0853712191961252,0.932169189582469,0.988264815568388,-5.70366641809804,"X"
"ENSG00000101868",-0.328448028467572,4.50659463381991,-0.247612355980739,0.805037894159057,0.965695441394987,-5.63672424245232,"X"
"ENSG00000101901",-0.900877466351734,6.08378561555248,-0.755445715267675,0.452092255132097,0.841656836217041,-5.46909509891445,"X"
"ENSG00000101911",2.43995622186513,7.74575777081106,2.16338027072545,0.0333495172305012,0.47979450993037,-3.70787964977095,"X"
"ENSG00000101935",2.8075635438007,4.29204376557307,2.26470837681268,0.026102412800008,0.449791942686508,-3.46440007789552,"X"
"ENSG00000101940",1.44064954194536,3.88716617654111,1.14821177364553,0.254136752556251,0.755228132053033,-5.10284009171932,"X"
"ENSG00000101966",-0.786162408026117,4.27364188940325,-0.63279630418142,0.528583578386179,0.874786624278338,-5.52386583011376,"X"
"ENSG00000101972",0.959722322685157,4.57669818093264,0.745288305925651,0.458175353155733,0.84486281814164,-5.43189365558249,"X"
"ENSG00000101974",-2.31662307891743,5.26755840473865,-1.86858166171045,0.065162787814325,0.558476022325686,-4.16427331646627,"X"
"ENSG00000101977",-0.999868998659608,3.59537158428701,-0.764573804325723,0.44666546181358,0.838436919051375,-5.41314682599442,"X"
"ENSG00000102007",3.36769196187916,3.41009746791241,2.84104448473576,0.00563965164653643,0.261335722061535,-2.24702948134602,"X"
"ENSG00000102024",0.562148487507862,3.63527577466921,0.445741375489994,0.656929496646906,0.92175788751996,-5.59287904081515,"X"
"ENSG00000102038",1.60742559757428,5.02168604890443,1.32941419805522,0.187306402453984,0.694439821296991,-4.93548825969176,"X"
"ENSG00000102054",-0.150007679188572,6.51926453319697,-0.130583114501671,0.896416959180783,0.979929614714219,-5.74835533457931,"X"
"ENSG00000102081",0.0406819561558302,3.96532604158407,0.032470259159719,0.974173973111265,0.99392401526564,-5.69465130645657,"X"
"ENSG00000102144",3.86014559509573,3.91141338966252,3.24405833308952,0.00169141719134801,0.185583724138485,-1.26205051131892,"X"
"ENSG00000102225",-0.0984454781368857,4.67273525361474,-0.0834553300308883,0.933687825745021,0.988264815568388,-5.7208832108484,"X"
"ENSG00000102226",1.29588701698304,5.67300349998374,1.00268005056504,0.318891587735648,0.786771285539094,-5.23517017176292,"X"
"ENSG00000102241",-0.0618641000532505,4.38433766179263,-0.0504314122520477,0.95989819303211,0.991495326315691,-5.70012095929583,"X"
"ENSG00000102265",2.72066131499511,5.11833652701382,2.38306282309036,0.019422569407241,0.425906956877507,-3.24412787130448,"X"
"ENSG00000102317",0.419830098127634,4.60086704086944,0.347852198685644,0.728820343778023,0.944850179536227,-5.65504619254411,"X"
"ENSG00000102349",1.61513805570553,4.12071151678775,1.24824173428339,0.215406600608987,0.728108559345106,-4.99645905599334,"X"
"ENSG00000102359",0.470718259336875,4.20377192657469,0.374513656709346,0.708964902142042,0.94093268518129,-5.6357804118056,"X"
"ENSG00000102362",0.765137504223644,3.85943007856063,0.608926805658645,0.544214362513463,0.880204494486842,-5.51711310717871,"X"
"ENSG00000102409",1.89550310611174,4.34606019386962,1.58329334276621,0.117108218653627,0.631555527556973,-4.59298908716871,"X"
"ENSG00000122126",-0.190404764270088,5.57095880945706,-0.155766649977184,0.876590246931156,0.976886768072443,-5.7142511217849,"X"
"ENSG00000123560",1.66147129782104,4.79742342600578,1.46054134051121,0.147867345321573,0.652451318393268,-4.7706565537549,"X"
"ENSG00000123572",4.10944766933772,4.77908487322365,3.36566577163774,0.0011526551831472,0.153379331146461,-0.946927546484655,"X"
"ENSG00000124486",-1.52358411641555,6.99793086229058,-1.37304073693145,0.173389692817519,0.673102358970935,-4.92688002426266,"X"
"ENSG00000125354",-0.0755775208946187,6.641130240057,-0.0605591066442455,0.951854025956737,0.990450155126998,-5.72978066979515,"X"
"ENSG00000125676",1.13458465255188,4.73769792125362,0.945995377897566,0.346861117086652,0.79856869949173,-5.30860633398184,"X"
"ENSG00000125931",-0.0170227963120011,4.06411510490235,-0.0131486985968184,0.989540301475631,0.998487980894769,-5.6883431687768,"X"
"ENSG00000126012",4.23311583997419,4.74337419415068,3.43529378969862,0.000921693187647779,0.138624115511604,-0.761434610968337,"X"
"ENSG00000126767",1.35392096211751,4.52639352749113,1.11108715947289,0.269697351479807,0.759980983986149,-5.15404280440489,"X"
"ENSG00000129675",0.326928469647325,4.35961058314499,0.261676673359479,0.794210554968115,0.964734089707327,-5.66028902998802,"X"
"ENSG00000129680",-2.47872865663991,4.31368732042317,-2.02236959751892,0.0463162154731201,0.51163043678186,-3.90345123179217,"X"
"ENSG00000129682",2.37184323898703,4.69568010150407,1.86390191222827,0.0658250180673184,0.558476022325686,-4.15817540053747,"X"
"ENSG00000130032",-1.44983544767484,4.47108860651403,-1.19118013445525,0.236933954478421,0.745484692892024,-5.04777141354959,"X"
"ENSG00000130234",3.37443307959556,5.28141873304124,2.63821609314381,0.00992809069721043,0.348877879317023,-2.70094332483771,"X"
"ENSG00000130741",1.8095558132949,3.97098687616562,1.49881979036295,0.137664917799155,0.645031508591072,-4.70179812831108,"X"
"ENSG00000130827",1.19364552609983,3.96670274020245,0.92868620575303,0.355709633066501,0.802732366899154,-5.30123876610572,"X"
"ENSG00000130985",1.03846020865487,7.18493278181055,0.918167568863961,0.361156977579856,0.802732366899154,-5.37081757687274,"X"
"ENSG00000131089",2.18451334422541,5.14763448938883,1.64029598678051,0.104678953839721,0.612766806534956,-4.49474087771755,"X"
"ENSG00000131263",2.28717338385071,4.62287336020388,1.91770934036616,0.0585422610572029,0.539891850891603,-4.08891140889497,"X"
"ENSG00000131828",1.12759733480426,4.78276522684753,0.912182643449541,0.364280069673442,0.802732366899154,-5.31961531488181,"X"
"ENSG00000131831",0.273065191849587,3.42485209753274,0.213775595261547,0.831239494117481,0.967512263592685,-5.65842400633033,"X"
"ENSG00000133138",0.169342963851114,5.02126570054669,0.133633571642195,0.894011603155935,0.979703060483293,-5.67519372521693,"X"
"ENSG00000133142",0.785546114281377,4.26707648299336,0.620814943368132,0.536400329136747,0.877472449296937,-5.52403117496122,"X"
"ENSG00000147010",2.50267629788061,4.2163690437792,1.95976067021961,0.0533358032213697,0.53204351442224,-4.00793979333013,"X"
"ENSG00000147044",0.493836799152387,5.07775817758561,0.377192958161239,0.706980378157923,0.93983221347587,-5.59246773353312,"X"
"ENSG00000147050",0.143290412095227,4.37750982091647,0.107060385020371,0.914996063802715,0.984882806803883,-5.66192606882973,"X"
"ENSG00000147065",3.58521290072044,5.44506112878079,2.90219246541435,0.00472985108294671,0.245996795645666,-2.10359701265024,"X"
"ENSG00000147130",2.61402206379577,6.38364267498723,2.06844850266957,0.041669769906575,0.496405886381594,-3.82505327588009,"X"
"ENSG00000147133",1.81888223073632,4.91961771546898,1.4676785360759,0.145921694484327,0.652451318393268,-4.74363509316386,"X"
"ENSG00000147140",0.874525747411323,5.89109384809359,0.728157411950469,0.468539881053749,0.848106498600266,-5.48278978809135,"X"
"ENSG00000147155",1.71796484897643,4.5229298155999,1.31746740274771,0.191260072498803,0.700475603766546,-4.924136317329,"X"
"ENSG00000147162",2.1835732911686,6.6777801799178,1.9219276746726,0.0580012846677057,0.537544109428839,-4.10360156275688,"X"
"ENSG00000147180",1.36600483329623,4.74188750099016,1.08109050664385,0.282747283335594,0.768420549343452,-5.18500399741138,"X"
"ENSG00000147202",1.5764533791394,5.87650532675985,1.24597114219364,0.216234867711232,0.72851032448861,-5.00920695470105,"X"
"ENSG00000147206",1.0352579445851,4.66358245600631,0.824589535277553,0.411937361045538,0.824747960647193,-5.39762268480283,"X"
"ENSG00000147224",-1.30613996701561,4.41901660611392,-1.05049053876771,0.296501971381472,0.775301361605927,-5.19159696803127,"X"
"ENSG00000147274",0.155849461855643,5.10044517931882,0.120371769584269,0.904475768947852,0.982425678957236,-5.70102509300226,"X"
"ENSG00000147378",-0.0583547383967128,4.98189975801597,-0.0455465345973965,0.963779663604666,0.991902084622655,-5.70965116004146,"X"
"ENSG00000147403",2.07383844155621,5.11976156072676,1.71015759517637,0.0909238188707904,0.598120809701332,-4.41235271448362,"X"
"ENSG00000155966",2.58218747305784,4.31649183261129,2.13656929824362,0.03553859561838,0.484601099354867,-3.70781652754777,"X"
"ENSG00000156500",-0.919147951297446,5.51470367111994,-0.728277571641934,0.468466724860454,0.848106498600266,-5.4329503002712,"X"
"ENSG00000156504",0.697804604940103,5.06779676181949,0.649577720169308,0.51773533277305,0.868546561217876,-5.55642923465806,"X"
"ENSG00000157514",1.60774802274264,4.20520992984045,1.30482575951908,0.195511412750888,0.705013622851224,-4.93932771165292,"X"
"ENSG00000157625",2.68345064430828,6.90393789902662,2.21689117475933,0.0293291849564445,0.471682303946584,-3.56607418282724,"X"
"ENSG00000158290",-0.40514054645351,6.09064254006878,-0.328844079758422,0.743091034299819,0.945837661632057,-5.67367676859518,"X"
"ENSG00000160211",2.38773129198306,4.57323678016394,1.86169781812505,0.0661388694828765,0.558476022325686,-4.16567332848355,"X"
"ENSG00000165175",0.182422981273237,4.82379081036814,0.139151874446174,0.889662828802162,0.979703060483293,-5.67984285870686,"X"
"ENSG00000165288",0.901878676525912,5.693596889436,0.709435185370831,0.480016758789279,0.854954580992691,-5.48899200503397,"X"
"ENSG00000165359",0.137129627369006,3.62491274305721,0.10634237559873,0.915563971433218,0.984882806803883,-5.67603495679601,"X"
"ENSG00000165775",0.124437374705435,4.41448170090373,0.100400137755577,0.920265625340193,0.98597477914407,-5.6914178455403,"X"
"ENSG00000166432",-1.25972699335766,4.35620838697559,-0.979909235106596,0.329941507607802,0.790823399371545,-5.25195633797985,"X"
"ENSG00000166681",0.539696828963215,5.94309985462436,0.479943982446826,0.632513169486245,0.918375023411519,-5.66385497416601,"X"
"ENSG00000169057",-0.492085837832974,6.66624608229007,-0.415966645406474,0.678493990361969,0.931063246590907,-5.66486297550296,"X"
"ENSG00000169083",1.78637292000905,5.20362241431598,1.37028090965193,0.174246093932232,0.673341089485119,-4.86410320575058,"X"
"ENSG00000169100",1.10288087790788,5.30914442635954,0.882747345867478,0.379889151845442,0.809016010140774,-5.3772324534324,"X"
"ENSG00000169891",0.91471746126193,4.88862973412612,0.697286348550119,0.487546798000645,0.859634809559346,-5.48617455412686,"X"
"ENSG00000171365",1.3998584282389,5.28260000851657,1.1580803622466,0.250109521845155,0.754086949323941,-5.10006694490823,"X"
"ENSG00000172534",2.0198566141804,6.50081526221392,1.74847105624242,0.0840316009176696,0.587103074295643,-4.35649061626246,"X"
"ENSG00000172943",-0.646652154076458,5.834076761749,-0.546265936570345,0.586329475535769,0.898548953660334,-5.60843297447224,"X"
"ENSG00000174010",0.30745604187206,5.05065718456713,0.247055053942965,0.805467730231931,0.965695441394987,-5.66678780277404,"X"
"ENSG00000177485",0.165710492599025,3.59777266959167,0.132540030903622,0.894873772443089,0.979718034517607,-5.67381450463788,"X"
"ENSG00000178605",2.59266867926186,5.74920582106327,2.05805335240452,0.0426813536970548,0.5018960043344,-3.83909629274614,"X"
"ENSG00000179222",2.11888306598616,4.42141660624962,1.63031825745609,0.106774157989428,0.618022890406309,-4.52299786424003,"X"
"ENSG00000179304",1.60533941685667,4.10725931180749,1.27371570576314,0.206273244100625,0.717853877987453,-4.9687360327459,"X"
"ENSG00000179542",3.06746247261332,4.17525169309523,2.42288968751377,0.0175439887521587,0.413616069990745,-3.15323546009073,"X"
"ENSG00000180182",2.02672766969524,5.14618477982577,1.60871041117353,0.111427516538194,0.625303082247315,-4.54289308999003,"X"
"ENSG00000181191",0.954782448151559,4.33050703194212,0.773790818379652,0.44122428427013,0.837860580929038,-5.42419125496621,"X"
"ENSG00000181704",-0.746282652705455,4.48897540089968,-0.577774781738492,0.564959986336448,0.88844879464834,-5.54498810330018,"X"
"ENSG00000182220",0.253341842607457,5.17293994167693,0.204501159943176,0.838455997545387,0.967512263592685,-5.68510527866974,"X"
"ENSG00000182287",4.79514918579757,4.09629229451926,3.99332423021608,0.000138904207491216,0.0640782844869636,0.81323129763987,"X"
"ENSG00000182492",3.26211596404475,4.21941195670835,2.6264291274266,0.0102509479915491,0.354450036516242,-2.7280074924084,"X"
"ENSG00000182872",0.652859227006302,4.44104570121851,0.516618913940548,0.606778113015546,0.908316985851106,-5.57007982939155,"X"
"ENSG00000183337",0.693418723065861,5.06182688434877,0.520987002671054,0.603744968333414,0.906446299331327,-5.53532364175957,"X"
"ENSG00000183943",1.36836870606707,3.9780418281571,1.09214777747213,0.277887035104255,0.764316113578404,-5.16043496182698,"X"
"ENSG00000184205",-0.619907944129751,6.23517784460636,-0.545549802242172,0.586819566368374,0.898626907755733,-5.63212094358482,"X"
"ENSG00000184481",1.82726988005277,4.56439907338601,1.47934674640363,0.142783889661947,0.648996100308831,-4.73581610975209,"X"
"ENSG00000184634",2.31399664907693,5.34875364681907,1.80839108241579,0.0741200025647356,0.563705905847231,-4.25642835766758,"X"
"ENSG00000184675",2.63542800285121,4.48978543803721,2.07123623329637,0.0414020260526883,0.496405886381594,-3.81378938851285,"X"
"ENSG00000185010",1.06216074271006,4.5629991139112,0.798301695954782,0.426944015855565,0.832274466559084,-5.39952893788676,"X"
"ENSG00000185825",1.53353899829393,4.04836958701807,1.23756247043618,0.219322507924318,0.730206054849419,-5.0111694997937,"X"
"ENSG00000188153",0.404195600230268,4.56402719126987,0.305870074886347,0.760459450279761,0.948060254019547,-5.62715553779105,"X"
"ENSG00000196440",2.18319614009247,5.02446021327468,1.65606498518488,0.101435528174359,0.612766806534956,-4.47108089725087,"X"
"ENSG00000196632",0.220678201488293,6.09254186422252,0.205213616293856,0.837901131266533,0.967512263592685,-5.76328820854263,"X"
"ENSG00000196924",1.9181451011435,6.65242474470076,1.55239554584887,0.124322951455624,0.631555527556973,-4.64350483296225,"X"
"ENSG00000196998",4.32327378571163,4.74459399255883,3.60846786444282,0.000521995386282169,0.105713732303367,-0.290093227368418,"X"
"ENSG00000198034",1.13890457445963,6.43076982235329,0.975080073602097,0.332317002421355,0.792459384753584,-5.32165932080987,"X"
"ENSG00000198932",4.51432295427512,4.18692677379126,3.81627526675341,0.00025796865855839,0.0940381749998185,0.299286898059394,"X"
"ENSG00000198947",0.72547340912163,5.83515151248971,0.556674606448868,0.579228148471052,0.895710361653473,-5.53560300163114,"X"
"ENSG00000203879",1.67676439606928,4.84909161125163,1.2407565881859,0.218145863167568,0.730206054849419,-5.0000478010117,"X"
"ENSG00000204131",0.843050139534086,5.03225843441256,0.72874921916458,0.468179636404761,0.848106498600266,-5.49413413717243,"X"
"ENSG00000204271",-0.49190449175474,4.40677253124683,-0.385889924397028,0.700552665171985,0.938642227687463,-5.60636745086124,"X"
"ENSG00000205542",3.11335913111182,4.34499896238327,2.41868828861585,0.0177342128488513,0.413616069990745,-3.16223336573412,"X"
"ENSG00000214717",1.50000218893106,4.12892513690135,1.1385696889071,0.258115707826798,0.757176336049856,-5.10732593829659,"X"
"ENSG00000215301",-0.431848206016154,6.51713068791711,-0.378793013081884,0.7057962030946,0.93983221347587,-5.70139130554249,"X"
"ENSG00000223749",2.34019675699792,3.67626867949305,1.9838399370198,0.0505356993703204,0.526063980473981,-3.97134076143109,"X"
"ENSG00000225470",0.990374317883733,4.08661681493869,0.816461934920306,0.416542731304981,0.825044790677096,-5.39757784542244,"X"
"ENSG00000229807",2.34363589128736,6.29425919165847,1.51737725173835,0.132921734475367,0.637223377044903,-4.67996920888934,"X"
"ENSG00000230590",0.268837271174707,6.51748672709491,0.219979986004743,0.826419847044133,0.967512263592685,-5.72443185280272,"X"
"ENSG00000230629",0.420678844062862,4.38875830088037,0.371512135708858,0.71119047971127,0.941091791088186,-5.65139716423056,"X"
"ENSG00000235437",2.28992538566739,4.62596731261886,1.64881852483536,0.102915748138373,0.612766806534956,-4.48058100068054,"X"
"ENSG00000242732",1.0258219555472,4.55842419426124,0.800687914643202,0.425568577533928,0.830853071077858,-5.40975773886767,"X"
"ENSG00000243978",1.84578303756357,4.96842490404591,1.45606069694861,0.149099073382193,0.652451318393268,-4.7568182767389,"X"
"ENSG00000250423",-0.35365664925082,6.31144716874246,-0.323112989242243,0.747411709845907,0.945837661632057,-5.73746102679066,"X"
"ENSG00000270641",0.51147697534739,6.5341478018048,0.381762773244387,0.703600254078326,0.939256113990565,-5.65268500100306,"X"
